Zeit [h]	Variante 8.1 Raumlufttemperatur [C]	Variante 8.1 Wärmeleitung [W/m2]	Variante 8.1 Oberflächentemperatur [C]	Variante 8.2 Raumlufttemperatur [C]	Variante 8.2 Wärmeleitung [W/m2]	Variante 8.2 Oberflächentemperatur [C]	Variante 8.3 Raumlufttemperatur [C]	Variante 8.3 Wärmeleitung [W/m2]	Variante 8.3 Oberflächentemperatur [C]	Variante 8.4.Raumlufttemperatur [C]	Variante 8.4 Wärmeleitung [W/m2]	Variante 8.4 Oberflächentemperatur [C]
4781	40.822	6.452	38.242	38.242	0.000	38.242	34.632	0.191	34.556	34.598	0.160	34.534
4782	40.822	6.452	38.242	38.242	0.000	38.242	36.358	3.815	34.833	34.852	0.011	34.848
4783	40.822	6.452	38.242	38.242	0.000	38.242	38.816	8.858	35.273	35.265	-0.119	35.313
4784	40.822	6.452	38.242	38.242	0.000	38.242	40.733	12.700	35.653	35.619	-0.213	35.704
4785	40.822	6.452	38.242	38.242	0.000	38.242	41.130	13.373	35.781	35.782	-0.025	35.792
4786	40.822	6.452	38.242	38.242	0.000	38.242	41.123	13.213	35.838	35.825	-0.079	35.857
4787	40.822	6.452	38.242	38.242	0.000	38.242	40.150	11.080	35.718	35.762	0.112	35.717
4788	40.822	6.452	38.242	38.242	0.000	38.242	40.119	10.915	35.753	35.810	0.098	35.771
4789	40.822	6.452	38.242	38.242	0.000	38.242	41.194	13.013	35.989	35.974	-0.144	36.031
4790	40.822	6.452	38.242	38.242	0.000	38.242	41.440	13.375	36.090	36.104	-0.022	36.112
4791	40.822	6.452	38.242	38.242	0.000	38.242	41.506	13.365	36.160	36.085	-0.184	36.159
4792	40.822	6.452	38.242	38.242	0.000	38.242	39.700	9.528	35.888	35.861	-0.017	35.868
4793	40.822	6.452	38.242	38.242	0.000	38.242	37.312	4.581	35.479	35.471	0.103	35.429
4794	40.822	6.452	38.242	38.242	0.000	38.242	35.363	0.620	35.115	35.121	0.148	35.062
4795	40.822	6.452	38.242	38.242	0.000	38.242	34.990	-0.053	35.011	35.009	0.016	35.002
4796	40.822	6.452	38.242	38.242	0.000	38.242	34.970	0.007	34.967	34.956	0.009	34.953
4797	40.822	6.452	38.242	38.242	0.000	38.242	34.922	0.008	34.919	34.908	0.008	34.904
4798	40.822	6.452	38.242	38.242	0.000	38.242	34.873	0.008	34.870	34.859	0.008	34.856
4799	40.822	6.452	38.242	38.242	0.000	38.242	34.825	0.008	34.822	34.811	0.008	34.808
4800	40.822	6.452	38.242	38.242	0.000	38.242	34.777	0.008	34.774	34.763	0.008	34.760
4801	40.822	6.452	38.242	38.242	0.000	38.242	34.729	0.008	34.726	34.715	0.008	34.712
4802	40.822	6.452	38.242	38.242	0.000	38.242	34.682	0.008	34.678	34.667	0.008	34.664
4803	40.822	6.452	38.242	38.242	0.000	38.242	34.634	0.008	34.631	34.620	0.008	34.617
4804	40.822	6.452	38.242	38.242	0.000	38.242	34.586	0.008	34.583	34.573	0.009	34.569
4805	40.822	6.452	38.242	38.242	0.000	38.242	34.964	0.871	34.615	34.529	0.014	34.523
4806	40.822	6.452	38.242	38.242	0.000	38.242	36.372	3.833	34.839	34.834	-0.024	34.844
4807	40.822	6.452	38.242	38.242	0.000	38.242	38.774	8.758	35.271	35.266	-0.114	35.312
4808	40.822	6.452	38.242	38.242	0.000	38.242	40.824	12.872	35.675	35.623	-0.200	35.703
4809	40.822	6.452	38.242	38.242	0.000	38.242	41.137	13.371	35.789	35.781	-0.022	35.790
4810	40.822	6.452	38.242	38.242	0.000	38.242	41.207	13.367	35.860	35.802	-0.115	35.848
4811	40.822	6.452	38.242	38.242	0.000	38.242	40.220	11.206	35.738	35.724	0.057	35.701
4812	40.822	6.452	38.242	38.242	0.000	38.242	40.127	10.913	35.762	35.797	0.089	35.762
4813	40.822	6.452	38.242	38.242	0.000	38.242	41.201	13.007	35.998	35.943	-0.189	36.019
4814	40.822	6.452	38.242	38.242	0.000	38.242	41.448	13.372	36.099	36.085	-0.039	36.101
4815	40.822	6.452	38.242	38.242	0.000	38.242	41.488	13.308	36.165	36.052	-0.221	36.141
4816	40.822	6.452	38.242	38.242	0.000	38.242	39.707	9.525	35.897	35.824	-0.044	35.842
4817	40.822	6.452	38.242	38.242	0.000	38.242	37.323	4.585	35.489	35.440	0.099	35.400
4818	40.822	6.452	38.242	38.242	0.000	38.242	35.376	0.627	35.125	35.092	0.161	35.028
4819	40.822	6.452	38.242	38.242	0.000	38.242	34.998	-0.055	35.020	34.967	0.002	34.966
4820	40.822	6.452	38.242	38.242	0.000	38.242	34.979	0.007	34.976	34.918	0.002	34.917
4821	40.822	6.452	38.242	38.242	0.000	38.242	34.931	0.008	34.927	34.872	0.007	34.869
4822	40.822	6.452	38.242	38.242	0.000	38.242	34.882	0.008	34.879	34.824	0.008	34.821
4823	40.822	6.452	38.242	38.242	0.000	38.242	34.834	0.008	34.831	34.776	0.008	34.773
4824	40.822	6.452	38.242	38.242	0.000	38.242	34.786	0.008	34.783	34.728	0.008	34.725
4825	40.822	6.452	38.242	38.242	0.000	38.242	34.738	0.008	34.735	34.680	0.008	34.677
4826	40.822	6.452	38.242	38.242	0.000	38.242	34.690	0.008	34.687	34.633	0.008	34.630
4827	40.822	6.452	38.242	38.242	0.000	38.242	34.643	0.008	34.639	34.585	0.008	34.582
4828	40.822	6.452	38.242	38.242	0.000	38.242	34.595	0.008	34.592	34.538	0.008	34.535
4829	40.822	6.452	38.242	38.242	0.000	38.242	34.641	0.201	34.561	34.551	0.119	34.504
4830	40.822	6.452	38.242	38.242	0.000	38.242	36.371	3.829	34.839	34.808	-0.025	34.818
4831	40.822	6.452	38.242	38.242	0.000	38.242	38.804	8.821	35.275	35.261	-0.081	35.294
4832	40.822	6.452	38.242	38.242	0.000	38.242	40.757	12.741	35.661	35.657	-0.103	35.698
4833	40.822	6.452	38.242	38.242	0.000	38.242	41.134	13.373	35.785	35.770	-0.018	35.778
4834	40.822	6.452	38.242	38.242	0.000	38.242	41.170	13.299	35.851	35.844	-0.014	35.849
4835	40.822	6.452	38.242	38.242	0.000	38.242	40.216	11.205	35.734	35.786	0.209	35.703
4836	40.822	6.452	38.242	38.242	0.000	38.242	40.108	10.881	35.756	35.773	0.071	35.745
4837	40.822	6.452	38.242	38.242	0.000	38.242	41.208	13.030	35.996	35.956	-0.142	36.013
4838	40.822	6.452	38.242	38.242	0.000	38.242	41.445	13.373	36.096	36.080	-0.032	36.092
4839	40.822	6.452	38.242	38.242	0.000	38.242	41.462	13.263	36.157	36.088	-0.142	36.144
4840	40.822	6.452	38.242	38.242	0.000	38.242	39.702	9.523	35.893	35.850	0.001	35.850
4841	40.822	6.452	38.242	38.242	0.000	38.242	37.320	4.588	35.485	35.440	0.095	35.402
4842	40.822	6.452	38.242	38.242	0.000	38.242	35.379	0.642	35.122	35.090	0.156	35.027
4843	40.822	6.452	38.242	38.242	0.000	38.242	35.001	-0.041	35.017	34.974	0.019	34.967
4844	40.822	6.452	38.242	38.242	0.000	38.242	34.974	0.004	34.972	34.921	0.008	34.917
4845	40.822	6.452	38.242	38.242	0.000	38.242	34.927	0.008	34.924	34.872	0.008	34.869
4846	40.822	6.452	38.242	38.242	0.000	38.242	34.878	0.008	34.875	34.823	0.008	34.820
4847	40.822	6.452	38.242	38.242	0.000	38.242	34.830	0.008	34.827	34.776	0.008	34.773
4848	40.822	6.452	38.242	38.242	0.000	38.242	34.782	0.008	34.779	34.728	0.008	34.725
4849	40.822	6.452	38.242	38.242	0.000	38.242	34.734	0.008	34.731	34.680	0.008	34.677
4850	40.822	6.452	38.242	38.242	0.000	38.242	34.686	0.008	34.683	34.632	0.008	34.629
4851	40.822	6.452	38.242	38.242	0.000	38.242	34.639	0.008	34.636	34.585	0.008	34.582
4852	40.822	6.452	38.242	38.242	0.000	38.242	34.591	0.008	34.588	34.537	0.008	34.534
4853	40.822	6.452	38.242	38.242	0.000	38.242	34.636	0.197	34.557	34.553	0.125	34.503
4854	40.822	6.452	38.242	38.242	0.000	38.242	36.362	3.820	34.834	34.819	0.003	34.818
4855	40.822	6.452	38.242	38.242	0.000	38.242	38.810	8.842	35.273	35.236	-0.118	35.283
4856	40.822	6.452	38.242	38.242	0.000	38.242	40.745	12.725	35.656	35.593	-0.204	35.675
4857	40.822	6.452	38.242	38.242	0.000	38.242	41.131	13.373	35.781	35.753	-0.023	35.762
4858	40.822	6.452	38.242	38.242	0.000	38.242	41.147	13.259	35.843	35.806	-0.058	35.830
4859	40.822	6.452	38.242	38.242	0.000	38.242	40.209	11.199	35.729	35.766	0.198	35.687
4860	40.822	6.452	38.242	38.242	0.000	38.242	40.107	10.886	35.752	35.731	0.022	35.723
4861	40.822	6.452	38.242	38.242	0.000	38.242	41.199	13.019	35.991	35.912	-0.197	35.990
4862	40.822	6.452	38.242	38.242	0.000	38.242	41.441	13.373	36.092	36.055	-0.044	36.073
4863	40.822	6.452	38.242	38.242	0.000	38.242	41.463	13.272	36.154	36.094	-0.098	36.134
4864	40.822	6.452	38.242	38.242	0.000	38.242	39.699	9.523	35.889	35.866	0.043	35.849
4865	40.822	6.452	38.242	38.242	0.000	38.242	37.316	4.587	35.481	35.438	0.096	35.399
4866	40.822	6.452	38.242	38.242	0.000	38.242	35.376	0.645	35.118	35.103	0.184	35.029
4867	40.822	6.452	38.242	38.242	0.000	38.242	34.997	-0.041	35.013	34.975	0.020	34.967
4868	40.822	6.452	38.242	38.242	0.000	38.242	34.970	0.004	34.968	34.921	0.009	34.917
4869	40.822	6.452	38.242	38.242	0.000	38.242	34.923	0.008	34.920	34.872	0.008	34.869
4870	40.822	6.452	38.242	38.242	0.000	38.242	34.874	0.008	34.871	34.824	0.008	34.820
4871	40.822	6.452	38.242	38.242	0.000	38.242	34.826	0.008	34.823	34.776	0.008	34.773
4872	40.822	6.452	38.242	38.242	0.000	38.242	34.778	0.008	34.775	34.728	0.008	34.725
4873	40.822	6.452	38.242	38.242	0.000	38.242	34.731	0.008	34.727	34.680	0.008	34.677
4874	40.822	6.452	38.242	38.242	0.000	38.242	34.683	0.008	34.680	34.632	0.008	34.629
