Zeit [min]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	Direktstrahlung - 0 [W/m2]	Direktstrahlung N 90 [W/m2]	Direktstrahlung N 30 [W/m2]	Direktstrahlung N-E 90 [W/m2]	Direktstrahlung N-E 30 [W/m2]	Direktstrahlung E 90 [W/m2]	Direktstrahlung E 30 [W/m2]	Direktstrahlung S-E 90 [W/m2]	Direktstrahlung S-E 30 [W/m2]	Direktstrahlung S 90 [W/m2]	Direktstrahlung S 30 [W/m2]	Direktstrahlung S-W 90 [W/m2]	Direktstrahlung S-W 30 [W/m2]	Direktstrahlung W 90 [W/m2]	Direktstrahlung W 30 [W/m2]	Direktstrahlung N-W 90 [W/m2]	Direktstrahlung N-W 30 [W/m2]	Diffusstrahlung - 0 [W/m2]	Diffusstrahlung N 90 [W/m2]	Diffusstrahlung N 30 [W/m2]	Diffusstrahlung N-E 90 [W/m2]	Diffusstrahlung N-E 30 [W/m2]	Diffusstrahlung E 90 [W/m2]	Diffusstrahlung E 30 [W/m2]	Diffusstrahlung S-E 90 [W/m2]	Diffusstrahlung S-E 30 [W/m2]	Diffusstrahlung S 90 [W/m2]	Diffusstrahlung S 30 [W/m2]	Diffusstrahlung S-W 90 [W/m2]	Diffusstrahlung S-W 30 [W/m2]	Diffusstrahlung W 90 [W/m2]	Diffusstrahlung W 30 [W/m2]	Diffusstrahlung N-W 90 [W/m2]	Diffusstrahlung N-W 30 [W/m2]
427140	227.8	14.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427141	228	14.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427142	228.2	14.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427143	228.5	14.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427144	228.7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427145	228.9	13.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427146	229.1	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427147	229.3	13.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427148	229.6	13.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427149	229.8	13.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427150	230	13.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427151	230.2	13.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427152	230.4	13.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427153	230.7	12.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427154	230.9	12.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427155	231.1	12.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427156	231.3	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427157	231.5	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427158	231.8	12.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427159	232	12.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427160	232.2	12.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427161	232.4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427162	232.6	11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427163	232.9	11.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427164	233.1	11.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427165	233.3	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427166	233.5	11.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427167	233.7	11.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427168	233.9	11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427169	234.2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427170	234.4	10.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427171	234.6	10.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427172	234.8	10.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427173	235	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427174	235.2	10.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427175	235.4	10.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427176	235.7	10.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427177	235.9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427178	236.1	9.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427179	236.3	9.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427180	236.5	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427181	236.7	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427182	236.9	9.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427183	237.1	9.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427184	237.4	9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427185	237.6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427186	237.8	8.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427187	238	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427188	238.2	8.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427189	238.4	8.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427190	238.6	8.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427191	238.8	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427192	239	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427193	239.2	7.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427194	239.5	7.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427195	239.7	7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427196	239.9	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427197	240.1	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427198	240.3	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427199	240.5	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.04832021	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698	42.690056	78.87104698
427200	240.7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14107423	24.76812028	14.18576149	24.28484843	14.09831902	24.35765672	14.46484534	25.07761401	17.28154784	26.57570748	20.36356449	27.84065531	19.69457821	27.57873983	16.20134798	26.07710655
427201	240.9	6.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14161254	24.76801996	14.18253032	24.28300082	14.09735641	24.35323554	14.45576087	25.06752567	17.26634848	26.56208804	20.36293881	27.83148421	19.71303798	27.5774808	16.21712541	26.07881365
427202	241.1	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14223469	24.76797288	14.17930855	24.2812223	14.09643111	24.3489072	14.44676037	25.05753108	17.25115171	26.54851004	20.36222119	27.82229646	19.73147299	27.57620515	16.23300039	26.08054543
427203	241.3	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14294308	24.76798227	14.1760983	24.2795161	14.09554464	24.344675	14.4378458	25.04763387	17.23595992	26.53497733	20.36141328	27.81309564	19.74988414	27.57491604	16.24897442	26.08230503
427204	241.5	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14374024	24.76805155	14.17290176	24.27788565	14.09469866	24.34054241	14.42901924	25.03783784	17.22077563	26.52149389	20.36051682	27.80388547	19.76827242	27.57361683	16.26504913	26.08409572
427205	241.7	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14462879	24.76818435	14.16972128	24.27633457	14.09389492	24.33651311	14.42028288	25.02814699	17.20560146	26.50806394	20.35953371	27.79466991	19.78663894	27.57231108	16.28122625	26.08592102
427206	241.9	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14561148	24.76838449	14.16655931	24.27486668	14.0931353	24.332591	14.41163902	25.01856553	17.19044018	26.4946919	20.35846595	27.78545312	19.80498495	27.57100255	16.29750763	26.08778462
427207	242.1	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14669121	24.76865603	14.16341848	24.27348603	14.09242183	24.32878016	14.4030901	25.00909787	17.17529466	26.48138242	20.3573157	27.77623949	19.82331183	27.56969523	16.31389525	26.08969045
427208	242.4	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14787101	24.76900326	14.16030153	24.27219693	14.09175667	24.32508497	14.39463872	24.9997487	17.16016796	26.46814038	20.35608524	27.76703367	19.84162107	27.56839337	16.33039122	26.09164269
427209	242.6	5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.14915406	24.76943076	14.15721138	24.27100393	14.09114216	24.32151002	14.38628761	24.99052295	17.14506329	26.45497095	20.35477707	27.75784056	19.85991438	27.56710149	16.34699783	26.09364579
427210	242.8	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15054373	24.76994337	14.15415114	24.26991187	14.0905808	24.31806022	14.37803968	24.98142584	17.12998401	26.44187958	20.35339381	27.74866538	19.87819358	27.56582439	16.3637175	26.09570447
427211	243	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15204357	24.77054626	14.15112409	24.26892593	14.09007527	24.31474077	14.36989802	24.97246289	17.1149337	26.42887203	20.35193831	27.73951364	19.89646072	27.5645672	16.38055284	26.0978238
427212	243.2	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15365733	24.77124493	14.14813372	24.2680516	14.08962847	24.31155722	14.36186593	24.96363999	17.09991613	26.41595441	20.35041362	27.73039121	19.91471802	27.56333537	16.39750667	26.10000914
427213	243.4	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15538897	24.77204526	14.14518378	24.26729474	14.08924352	24.30851549	14.35394692	24.95496335	17.0849353	26.40313319	20.34882302	27.72130433	19.93296794	27.56213476	16.41458202	26.10226626
427214	243.6	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15724272	24.77295352	14.14227822	24.26666164	14.08892377	24.30562188	14.34614475	24.94643963	17.06999545	26.39041526	20.34717003	27.71225966	19.95121319	27.5609716	16.43178214	26.10460133
427215	243.8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.15922304	24.77397645	14.13942129	24.26615899	14.08867286	24.30288315	14.33846343	24.9380759	17.0551011	26.37780795	20.34545845	27.70326431	19.96945672	27.55985261	16.44911056	26.10702096
427216	244	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.16133471	24.77512125	14.13661753	24.26579402	14.08849471	24.30030656	14.33090726	24.92987973	17.04025704	26.36531907	20.34369238	27.69432585	19.9877018	27.55878496	16.46657109	26.10953224
427217	244.2	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.16358281	24.77639568	14.13387182	24.26557445	14.08839355	24.29789987	14.32348087	24.92185923	17.02546842	26.352957	20.34187624	27.68545244	20.00595199	27.55777639	16.48416784	26.11214282
427218	244.4	4.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.16597278	24.77780809	14.13118938	24.26550863	14.08837401	24.29567147	14.31618924	24.91402309	17.01074072	26.34073068	20.34001483	27.67665281	20.02421123	27.55683523	16.50190529	26.11486094
427219	244.6	4.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.16851047	24.77936747	14.12857584	24.26560555	14.08844106	24.29363037	14.30903773	24.90638066	16.99607982	26.32864974	20.33811334	27.66793637	20.04248385	27.55597049	16.5197883	26.11769548
427220	244.8	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.17120215	24.78108356	14.12603728	24.26587494	14.08860016	24.29178634	14.30203215	24.89894202	16.98149206	26.31672451	20.33617739	27.65931325	20.06077461	27.55519187	16.53782215	26.12065607
427221	245	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.01573216	14.17405457	24.78296692	14.12358027	24.26632733	14.08885723	24.29014994	14.2951788	24.89171807	16.96698425	26.30496618	20.33421314	27.65079442	20.07908878	27.55450995	16.55601263	26.12375318
